MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
80,12326,1.15415,31.9808,46.2649,1,33.1667
80,11985,-0.399235,33.032,45.5635,2,39.8333
80,11965,-1.35837,32.1311,45.5772,1,41
80,11984,-1.39867,33.0046,45.5398,1,39.6667
80,12016,-0.480389,33.9113,45.5164,1,27
80,12017,0.45996,33.8673,45.4778,1,19.3333
80,11989,1.85041,33.2503,45.6826,2,38
80,11990,2.44642,32.701,46.0226,1,37
80,11991,2.89398,33.3207,45.6648,1,41.8333
80,12018,1.45661,33.8838,45.457,1,18
80,12019,2.38434,33.8692,45.438,1,31.6
81,11989,1.85041,33.2503,45.6826,0,38
81,11989,1.85041,33.2503,45.6826,3,38
81,11988,1.48703,32.6167,45.9662,2,34.1667
81,11987,0.68951,33.0769,45.6513,1,37.1429
81,11986,0.635347,32.398,45.9059,1,33.4
81,11990,2.44642,32.701,46.0226,1,37
81,12326,1.15415,31.9808,46.2649,1,33.1667
81,12328,2.05387,32.084,46.4033,1,35.1667
81,11991,2.89398,33.3207,45.6648,2,41.8333
81,11992,3.40296,32.7363,46.0305,1,39.6667
81,11993,3.86246,33.3163,45.623,1,44
81,12019,2.38434,33.8692,45.438,1,31.6
81,12020,3.35519,34.0138,45.2983,1,42.7143
81,12018,1.45661,33.8838,45.457,2,18
81,12017,0.45996,33.8673,45.4778,1,19.3333
81,12032,1.23728,34.582,45.3466,1,0
81,12033,2.24251,34.6466,45.2267,1,11
82,12019,2.38434,33.8692,45.438,0,31.6
82,12019,2.38434,33.8692,45.438,3,31.6
82,11991,2.89398,33.3207,45.6648,2,41.8333
82,11990,2.44642,32.701,46.0226,1,37
82,11989,1.85041,33.2503,45.6826,1,38
82,11992,3.40296,32.7363,46.0305,1,39.6667
82,11993,3.86246,33.3163,45.623,1,44
82,12020,3.35519,34.0138,45.2983,1,42.7143
82,12018,1.45661,33.8838,45.457,2,18
82,11987,0.68951,33.0769,45.6513,1,37.1429
82,12017,0.45996,33.8673,45.4778,1,19.3333
82,12032,1.23728,34.582,45.3466,1,0
82,12033,2.24251,34.6466,45.2267,1,11
83,12020,3.35519,34.0138,45.2983,0,42.7143
83,12020,3.35519,34.0138,45.2983,3,42.7143
83,11993,3.86246,33.3163,45.623,2,44
83,11992,3.40296,32.7363,46.0305,1,39.6667
83,11991,2.89398,33.3207,45.6648,1,41.8333
83,11994,4.36715,32.7063,46.0303,1,27.5
83,11995,4.78368,33.1682,45.644,1,35
83,12021,4.53508,33.7872,45.2598,1,43.7143
83,12019,2.38434,33.8692,45.438,2,31.6
83,11989,1.85041,33.2503,45.6826,1,38
83,12018,1.45661,33.8838,45.457,1,18
83,12033,2.24251,34.6466,45.2267,1,11
83,11680,3.25362,34.6856,45.0267,2,27.4
83,11679,2.89086,35.1939,44.9349,1,0
83,11678,3.71447,35.228,44.7058,1,15.8333
