MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
47,14705,7.69145,9.05218,17.2053,1,125
47,14706,8.67486,8.86866,17.2453,1,127
47,14707,9.32072,8.86938,16.9616,1,127
48,14193,22.5587,-8.58967,15.4168,0,128
48,14193,22.5587,-8.58967,15.4168,3,128
48,14194,22.075,-8.61447,15.9227,2,135
48,14195,22.5332,-9.06799,15.9081,1,135
48,14200,21.6206,-7.67325,15.4389,1,130
48,14202,21.6032,-8.15842,15.9338,1,135
48,14601,22.4822,-9.53997,16.3801,1,134
48,14607,21.5657,-8.65372,16.4203,1,135
48,14184,22.9462,-9.50562,15.8808,2,134
48,14183,23.4231,-9.51861,15.3593,1,123
48,14185,23.3454,-9.96404,15.8657,1,126
48,14591,23.21,-10.2938,16.2953,1,126
48,13757,23.0361,-8.56117,14.9034,2,128
48,13756,23.4681,-8.48673,14.3724,1,130
48,13758,23.4704,-9.01404,14.8668,1,128
48,13764,22.6006,-7.60685,14.4301,1,130
48,13766,22.5921,-8.10238,14.9278,1,128
48,13765,22.1214,-7.63964,14.9385,2,130
48,13770,21.6571,-6.6992,14.4474,1,130
48,13772,21.6436,-7.18004,14.9457,1,130
49,14194,22.075,-8.61447,15.9227,0,135
49,14194,22.075,-8.61447,15.9227,3,135
49,14193,22.5587,-8.58967,15.4168,2,128
49,14195,22.5332,-9.06799,15.9081,1,135
49,14184,22.9462,-9.50562,15.8808,1,134
49,14183,23.4231,-9.51861,15.3593,1,123
49,13757,23.0361,-8.56117,14.9034,1,128
49,14200,21.6206,-7.67325,15.4389,1,130
49,13765,22.1214,-7.63964,14.9385,1,130
49,13766,22.5921,-8.10238,14.9278,1,128
49,14202,21.6032,-8.15842,15.9338,2,135
49,14201,21.1056,-7.70828,15.9338,1,135
49,14607,21.5657,-8.65372,16.4203,1,135
49,14601,22.4822,-9.53997,16.3801,2,134
49,14602,22.0187,-9.61044,16.8881,1,135
49,14603,22.4725,-10.0517,16.8545,1,134
49,14592,22.8819,-10.4731,16.7955,1,134
49,14591,23.21,-10.2938,16.2953,1,126
50,14301,9.65752,9.00978,16.445,0,128
50,14301,9.65752,9.00978,16.445,3,128
50,14300,8.69521,9.13817,16.3722,2,134
50,14299,8.09299,9.37484,15.685,1,134
50,14298,8.71889,9.35244,15.4901,1,134
50,13868,9.52601,9.24637,15.6844,1,128
50,14703,7.75202,9.28951,16.2756,1,134
50,14705,7.69145,9.05218,17.2053,1,125
50,14706,8.67486,8.86866,17.2453,1,127
50,14707,9.32072,8.86938,16.9616,1,127
50,14302,10.5029,9.05652,16.1646,2,125
50,13869,10.2264,9.29719,15.3998,1,133
50,14303,11.0011,9.29499,15.459,1,125
50,14304,11.604,9.0638,16.2094,1,125
50,14708,10.1753,8.72271,17.0882,1,127
50,14709,11.2417,8.7313,16.932,1,127
51,14607,21.5657,-8.65372,16.4203,0,135
51,14607,21.5657,-8.65372,16.4203,3,135
51,14608,21.0288,-8.71222,16.9282,2,135
51,14609,21.5467,-9.16313,16.9148,1,135
51,14613,20.5535,-7.74476,16.4109,1,135
51,14615,20.3819,-8.18721,16.9535,1,135
51,15024,21.5105,-9.68633,17.3931,1,135
51,15035,20.5355,-8.87124,17.4407,1,135
51,14602,22.0187,-9.61044,16.8881,2,135
51,14601,22.4822,-9.53997,16.3801,1,134
51,14603,22.4725,-10.0517,16.8545,1,134
51,15016,22.4249,-10.5567,17.3117,1,134
51,14194,22.075,-8.61447,15.9227,2,135
51,14193,22.5587,-8.58967,15.4168,1,128
51,14195,22.5332,-9.06799,15.9081,1,135
51,14200,21.6206,-7.67325,15.4389,1,130
51,14202,21.6032,-8.15842,15.9338,1,135
51,14201,21.1056,-7.70828,15.9338,2,135
51,14207,20.6329,-6.79909,15.4418,1,130
51,14209,20.5997,-7.26503,15.932,1,135
52,14608,21.0288,-8.71222,16.9282,0,135
52,14608,21.0288,-8.71222,16.9282,3,135
52,14607,21.5657,-8.65372,16.4203,2,135
52,14609,21.5467,-9.16313,16.9148,1,135
52,14602,22.0187,-9.61044,16.8881,1,135
52,14601,22.4822,-9.53997,16.3801,1,134
52,14194,22.075,-8.61447,15.9227,1,135
52,14613,20.5535,-7.74476,16.4109,1,135
52,14201,21.1056,-7.70828,15.9338,1,135
52,14202,21.6032,-8.15842,15.9338,1,135
