MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
60,10139,-35.6172,-21.5361,5.08017,1,184
61,10131,-35.1505,-21.8094,4.85221,0,184
61,10131,-35.1505,-21.8094,4.85221,3,184
61,10130,-35.5734,-21.6066,4.43135,2,184
61,9839,-35.0933,-21.9202,4.19121,1,184
61,9840,-35.6994,-21.5932,3.6831,1,184
61,9844,-36.3302,-21.2324,4.33608,1,184
61,10139,-35.6172,-21.5361,5.08017,1,184
61,10132,-34.5184,-22.2045,4.95458,2,184
61,9841,-34.5306,-22.3536,3.91134,1,184
61,10127,-33.9259,-22.7169,4.50558,1,184
61,10421,-34.1883,-22.234,6.12658,1,177
61,10422,-34.9737,-21.838,5.58372,1,182
61,10418,-33.7982,-22.6294,5.45853,1,177
62,10246,-32.3131,0.797125,4.81568,0,114
62,10246,-32.3131,0.797125,4.81568,3,114
62,9958,-33.3049,0.750636,3.80003,2,112
62,9668,-34.309,0.714636,2.85254,1,118
62,9669,-33.3178,0.906849,2.75778,1,118
62,9957,-34.3,0.50153,3.81873,1,112
62,9959,-32.2241,1.02014,3.75177,1,117
62,10245,-33.309,0.519711,4.79233,1,111
62,10247,-31.3025,1.08212,4.89253,2,114
62,9960,-31.349,1.2106,4.11494,1,117
62,10248,-30.835,1.2806,4.6097,1,114
62,10249,-30.5436,1.25557,5.17569,1,114
62,10544,-31.3524,0.826153,5.8498,1,112
62,10545,-30.3925,1.11527,5.92315,1,112
62,10543,-32.3255,0.534437,5.79403,2,112
62,10538,-32.7021,0.293289,6.15533,1,112
62,10537,-33.1015,0.356371,5.56659,1,111
62,10850,-32.1174,0.353891,6.56682,1,108
62,10856,-31.3432,0.539223,6.80145,1,108
63,10422,-34.9737,-21.838,5.58372,0,182
63,10422,-34.9737,-21.838,5.58372,3,182
63,10421,-34.1883,-22.234,6.12658,2,177
63,10132,-34.5184,-22.2045,4.95458,1,184
63,10418,-33.7982,-22.6294,5.45853,1,177
63,10727,-34.1118,-22.0888,7.18429,1,176
63,10728,-34.8359,-21.8028,6.53384,1,182
63,10722,-33.5697,-22.6437,6.18848,1,177
63,10729,-33.5316,-22.5098,6.91465,1,174
63,10131,-35.1505,-21.8094,4.85221,2,184
63,10130,-35.5734,-21.6066,4.43135,1,184
63,9839,-35.0933,-21.9202,4.19121,1,184
63,10139,-35.6172,-21.5361,5.08017,1,184
63,10434,-35.5534,-21.5182,5.92397,2,182
63,10138,-36.1456,-21.2916,5.33871,1,184
63,10433,-36.271,-21.241,6.13128,1,182
63,10749,-35.4875,-21.4841,6.86076,1,182
64,10543,-32.3255,0.534437,5.79403,0,112
64,10543,-32.3255,0.534437,5.79403,3,112
64,10538,-32.7021,0.293289,6.15533,2,112
64,10536,-33.4602,0.099873,5.92536,1,111
64,10537,-33.1015,0.356371,5.56659,1,111
64,10849,-32.4837,0.0813779,6.92151,1,108
64,10850,-32.1174,0.353891,6.56682,1,108
64,10245,-33.309,0.519711,4.79233,2,111
64,10240,-33.6841,0.292868,5.16425,1,111
64,10239,-34.0863,0.347305,4.58378,1,110
64,9957,-34.3,0.50153,3.81873,1,112
64,9958,-33.3049,0.750636,3.80003,1,112
64,10246,-32.3131,0.797125,4.81568,1,114
64,10544,-31.3524,0.826153,5.8498,2,112
64,10247,-31.3025,1.08212,4.89253,1,114
64,10545,-30.3925,1.11527,5.92315,1,112
64,10856,-31.3432,0.539223,6.80145,1,108
64,10857,-30.3878,0.841061,6.86138,1,108
65,10728,-34.8359,-21.8028,6.53384,0,182
65,10728,-34.8359,-21.8028,6.53384,3,182
65,10727,-34.1118,-22.0888,7.18429,2,176
65,10421,-34.1883,-22.234,6.12658,1,177
65,10729,-33.5316,-22.5098,6.91465,1,174
65,11049,-34.0037,-21.9639,8.10532,1,173
65,11050,-34.7095,-21.7348,7.48808,1,173
